0,0,0,2,0,3,1,6
1,1,0,2,0,3,2,5
2,2,0,2,0,3,3,4
3,3,0,2,0,3,4,3
4,4,0,2,0,3,5,2
5,5,0,2,0,3,6,1
6,6,0,2,0,3,7,0
7,7,0,2,0,4,1,6
8,8,0,2,0,4,2,5
9,9,0,2,0,4,3,4
10,10,0,2,0,4,4,3
11,11,0,2,0,4,5,2
12,12,0,2,0,4,6,1
13,13,0,2,0,4,7,0
14,14,0,2,0,5,1,6
15,15,0,2,0,5,2,5
16,16,0,2,0,5,3,4
17,17,0,2,0,5,4,3
18,18,0,2,0,5,5,2
19,19,0,2,0,5,6,1
20,20,0,2,0,5,7,0
21,21,0,2,0,6,1,6
22,22,0,2,0,6,2,5
23,23,0,2,0,6,3,4
24,24,0,2,0,6,4,3
25,25,0,2,0,6,5,2
26,26,0,2,0,6,6,1
27,27,0,2,0,6,7,0
28,28,0,2,0,7,1,1
29,29,0,2,0,7,1,2
30,30,0,2,0,7,1,3
31,31,0,2,0,7,1,4
32,32,0,2,0,7,1,5
33,33,0,2,0,7,1,6
34,34,0,2,0,7,2,0
35,35,0,2,0,7,2,1
36,36,0,2,0,7,2,2
37,37,0,2,0,7,2,3
38,38,0,2,0,7,2,4
39,39,0,2,0,7,2,5
40,40,0,2,0,7,3,0
41,41,0,2,0,7,3,1
42,42,0,2,0,7,3,2
43,43,0,2,0,7,3,3
44,44,0,2,0,7,3,4
45,45,0,2,0,7,4,0
46,46,0,2,0,7,4,1
47,47,0,2,0,7,4,2
48,48,0,2,0,7,4,3
49,49,0,2,0,7,5,0
50,50,0,2,0,7,5,1
51,51,0,2,0,7,5,2
52,52,0,2,0,7,6,0
53,53,0,2,0,7,6,1
54,54,0,2,0,7,7,0
55,55,0,2,1,1,0,7
56,56,0,2,1,1,1,6
57,57,0,2,1,1,2,5
58,58,0,2,1,1,3,4
59,59,0,2,1,1,4,3
60,60,0,2,1,1,5,2
61,61,0,2,1,1,6,1
62,62,0,2,1,1,7,0
63,63,0,2,1,2,0,7
64,64,0,2,1,2,1,6
65,65,0,2,1,2,2,5
66,66,0,2,1,2,3,4
67,67,0,2,1,2,4,3
68,68,0,2,1,2,6,1
69,69,0,2,1,2,7,0
70,70,0,2,1,3,0,7
71,71,0,2,1,3,1,6
72,72,0,2,1,3,2,5
73,73,0,2,1,3,3,4
74,74,0,2,1,3,4,3
75,75,0,2,1,3,5,2
76,76,0,2,1,3,6,1
77,77,0,2,1,3,7,0
78,78,0,2,1,4,0,7
79,79,0,2,1,4,1,6
80,80,0,2,1,4,2,5
81,81,0,2,1,4,3,4
82,82,0,2,1,4,4,3
83,83,0,2,1,4,5,2
84,84,0,2,1,4,6,1
85,85,0,2,1,4,7,0
86,86,0,2,1,5,0,7
87,87,0,2,1,5,1,6
88,88,0,2,1,5,2,5
89,89,0,2,1,5,3,4
90,90,0,2,1,5,4,3
91,91,0,2,1,5,5,2
92,92,0,2,1,5,6,1
93,93,0,2,1,5,7,0
94,94,0,2,1,6,0,3
95,95,0,2,1,6,0,4
96,96,0,2,1,6,0,5
97,97,0,2,1,6,0,6
98,98,0,2,1,6,0,7
99,99,0,2,1,6,1,1
100,100,0,2,1,6,1,2
101,101,0,2,1,6,1,3
102,102,0,2,1,6,1,4
103,103,0,2,1,6,1,5
104,104,0,2,1,6,2,0
105,105,0,2,1,6,2,1
106,106,0,2,1,6,2,2
107,107,0,2,1,6,2,3
108,108,0,2,1,6,2,4
109,109,0,2,1,6,2,5
110,110,0,2,1,6,3,0
111,111,0,2,1,6,3,1
112,112,0,2,1,6,3,2
113,113,0,2,1,6,3,3
114,114,0,2,1,6,3,4
115,115,0,2,1,6,4,0
116,116,0,2,1,6,4,1
117,117,0,2,1,6,4,2
118,118,0,2,1,6,4,3
119,119,0,2,1,6,5,0
120,120,0,2,1,6,5,1
121,121,0,2,1,6,5,2
122,122,0,2,1,6,6,0
123,123,0,2,1,6,6,1
124,124,0,2,1,6,7,0
125,125,0,2,2,0,0,7
126,126,0,2,2,0,1,6
127,127,0,2,2,0,2,5
128,128,0,2,2,0,3,4
129,129,0,2,2,0,4,3
130,130,0,2,2,0,5,2
131,131,0,2,2,0,6,1
132,132,0,2,2,0,7,0
133,133,0,2,2,1,0,7
134,134,0,2,2,1,1,6
135,135,0,2,2,1,2,5
136,136,0,2,2,1,3,4
137,137,0,2,2,1,4,3
138,138,0,2,2,1,5,2
139,139,0,2,2,1,6,1
140,140,0,2,2,1,7,0
141,141,0,2,2,2,0,7
142,142,0,2,2,2,1,6
143,143,0,2,2,2,2,5
144,144,0,2,2,2,3,4
145,145,0,2,2,2,4,3
146,146,0,2,2,2,6,1
147,147,0,2,2,2,7,0
148,148,0,2,2,3,0,7
149,149,0,2,2,3,1,6
150,150,0,2,2,3,2,5
151,151,0,2,2,3,3,4
152,152,0,2,2,3,4,3
153,153,0,2,2,3,5,2
154,154,0,2,2,3,6,1
155,155,0,2,2,3,7,0
156,156,0,2,2,4,0,7
157,157,0,2,2,4,1,6
158,158,0,2,2,4,2,5
159,159,0,2,2,4,3,4
160,160,0,2,2,4,4,3
161,161,0,2,2,4,5,2
162,162,0,2,2,4,6,1
163,163,0,2,2,4,7,0
164,164,0,2,2,5,0,3
165,165,0,2,2,5,0,4
166,166,0,2,2,5,0,5
167,167,0,2,2,5,0,6
168,168,0,2,2,5,0,7
169,169,0,2,2,5,1,1
170,170,0,2,2,5,1,2
171,171,0,2,2,5,1,3
172,172,0,2,2,5,1,4
173,173,0,2,2,5,1,5
174,174,0,2,2,5,1,6
175,175,0,2,2,5,2,0
176,176,0,2,2,5,2,1
177,177,0,2,2,5,2,2
178,178,0,2,2,5,2,3
179,179,0,2,2,5,2,4
180,180,0,2,2,5,3,0
181,181,0,2,2,5,3,1
182,182,0,2,2,5,3,2
183,183,0,2,2,5,3,3
184,184,0,2,2,5,3,4
185,185,0,2,2,5,4,0
186,186,0,2,2,5,4,1
187,187,0,2,2,5,4,2
188,188,0,2,2,5,4,3
189,189,0,2,2,5,5,0
190,190,0,2,2,5,5,1
191,191,0,2,2,5,5,2
192,192,0,2,2,5,6,0
193,193,0,2,2,5,6,1
194,194,0,2,2,5,7,0
195,195,0,2,3,0,0,7
196,196,0,2,3,0,1,6
197,197,0,2,3,0,2,5
198,198,0,2,3,0,3,4
199,199,0,2,3,0,4,3
200,200,0,2,3,0,5,2
201,201,0,2,3,0,6,1
202,202,0,2,3,0,7,0
203,203,0,2,3,1,0,7
204,204,0,2,3,1,1,6
205,205,0,2,3,1,2,5
206,206,0,2,3,1,3,4
207,207,0,2,3,1,4,3
208,208,0,2,3,1,5,2
209,209,0,2,3,1,6,1
210,210,0,2,3,1,7,0
211,211,0,2,3,2,0,7
212,212,0,2,3,2,1,6
213,213,0,2,3,2,2,5
214,214,0,2,3,2,3,4
215,215,0,2,3,2,4,3
216,216,0,2,3,2,6,1
217,217,0,2,3,2,7,0
218,218,0,2,3,3,0,7
219,219,0,2,3,3,1,6
220,220,0,2,3,3,2,5
221,221,0,2,3,3,3,4
222,222,0,2,3,3,4,3
223,223,0,2,3,3,5,2
224,224,0,2,3,3,6,1
225,225,0,2,3,3,7,0
226,226,0,2,3,4,0,3
227,227,0,2,3,4,0,4
228,228,0,2,3,4,0,5
229,229,0,2,3,4,0,6
230,230,0,2,3,4,0,7
231,231,0,2,3,4,1,1
232,232,0,2,3,4,1,2
233,233,0,2,3,4,1,3
234,234,0,2,3,4,1,4
235,235,0,2,3,4,1,5
236,236,0,2,3,4,1,6
237,237,0,2,3,4,2,0
238,238,0,2,3,4,2,1
239,239,0,2,3,4,2,2
240,240,0,2,3,4,2,3
241,241,0,2,3,4,2,4
242,242,0,2,3,4,2,5
243,243,0,2,3,4,3,0
244,244,0,2,3,4,3,1
245,245,0,2,3,4,3,2
246,246,0,2,3,4,3,3
247,247,0,2,3,4,4,0
248,248,0,2,3,4,4,1
249,249,0,2,3,4,4,2
250,250,0,2,3,4,4,3
251,251,0,2,3,4,5,0
252,252,0,2,3,4,5,1
253,253,0,2,3,4,5,2
254,254,0,2,3,4,6,0
255,255,0,2,3,4,6,1
256,256,0,2,3,4,7,0
257,257,0,2,4,0,0,7
258,258,0,2,4,0,1,6
259,259,0,2,4,0,2,5
260,260,0,2,4,0,3,4
261,261,0,2,4,0,4,3
262,262,0,2,4,0,5,2
263,263,0,2,4,0,6,1
264,264,0,2,4,0,7,0
265,265,0,2,4,1,0,7
266,266,0,2,4,1,1,6
267,267,0,2,4,1,2,5
268,268,0,2,4,1,3,4
269,269,0,2,4,1,4,3
270,270,0,2,4,1,5,2
271,271,0,2,4,1,6,1
272,272,0,2,4,1,7,0
273,273,0,2,4,2,0,7
274,274,0,2,4,2,1,6
275,275,0,2,4,2,2,5
276,276,0,2,4,2,3,4
277,277,0,2,4,2,4,3
278,278,0,2,4,2,6,1
279,279,0,2,4,2,7,0
280,280,0,2,4,3,0,3
281,281,0,2,4,3,0,4
282,282,0,2,4,3,0,5
283,283,0,2,4,3,0,6
284,284,0,2,4,3,0,7
285,285,0,2,4,3,1,1
286,286,0,2,4,3,1,2
287,287,0,2,4,3,1,3
288,288,0,2,4,3,1,4
289,289,0,2,4,3,1,5
290,290,0,2,4,3,1,6
291,291,0,2,4,3,2,0
292,292,0,2,4,3,2,1
293,293,0,2,4,3,2,2
294,294,0,2,4,3,2,3
295,295,0,2,4,3,2,4
296,296,0,2,4,3,2,5
297,297,0,2,4,3,3,0
298,298,0,2,4,3,3,1
299,299,0,2,4,3,3,2
300,300,0,2,4,3,3,3
301,301,0,2,4,3,3,4
302,302,0,2,4,3,4,0
303,303,0,2,4,3,4,1
304,304,0,2,4,3,4,2
305,305,0,2,4,3,5,0
306,306,0,2,4,3,5,1
307,307,0,2,4,3,5,2
308,308,0,2,4,3,6,0
309,309,0,2,4,3,6,1
310,310,0,2,4,3,7,0
311,311,0,2,5,0,0,7
312,312,0,2,5,0,1,6
313,313,0,2,5,0,2,5
314,314,0,2,5,0,3,4
315,315,0,2,5,0,4,3
316,316,0,2,5,0,5,2
317,317,0,2,5,0,6,1
318,318,0,2,5,0,7,0
319,319,0,2,5,1,0,7
320,320,0,2,5,1,1,6
321,321,0,2,5,1,2,5
322,322,0,2,5,1,3,4
323,323,0,2,5,1,4,3
324,324,0,2,5,1,5,2
325,325,0,2,5,1,6,1
326,326,0,2,5,1,7,0
327,327,0,2,5,2,0,3
328,328,0,2,5,2,0,4
329,329,0,2,5,2,0,5
330,330,0,2,5,2,0,6
331,331,0,2,5,2,0,7
332,332,0,2,5,2,1,1
333,333,0,2,5,2,1,3
334,334,0,2,5,2,1,4
335,335,0,2,5,2,1,5
336,336,0,2,5,2,1,6
337,337,0,2,5,2,2,0
338,338,0,2,5,2,2,1
339,339,0,2,5,2,2,3
340,340,0,2,5,2,2,4
341,341,0,2,5,2,2,5
342,342,0,2,5,2,3,0
343,343,0,2,5,2,3,1
344,344,0,2,5,2,3,3
345,345,0,2,5,2,3,4
346,346,0,2,5,2,4,0
347,347,0,2,5,2,4,1
348,348,0,2,5,2,4,3
349,349,0,2,5,2,5,0
350,350,0,2,5,2,5,1
351,351,0,2,5,2,6,0
352,352,0,2,5,2,6,1
353,353,0,2,5,2,7,0
354,354,0,2,6,0,0,7
355,355,0,2,6,0,1,6
356,356,0,2,6,0,2,5
357,357,0,2,6,0,3,4
358,358,0,2,6,0,4,3
359,359,0,2,6,0,5,2
360,360,0,2,6,0,6,1
361,361,0,2,6,0,7,0
362,362,0,2,6,1,0,3
363,363,0,2,6,1,0,4
364,364,0,2,6,1,0,5
365,365,0,2,6,1,0,6
366,366,0,2,6,1,0,7
367,367,0,2,6,1,1,1
368,368,0,2,6,1,1,2
369,369,0,2,6,1,1,3
370,370,0,2,6,1,1,4
371,371,0,2,6,1,1,5
372,372,0,2,6,1,1,6
373,373,0,2,6,1,2,0
374,374,0,2,6,1,2,1
375,375,0,2,6,1,2,2
376,376,0,2,6,1,2,3
377,377,0,2,6,1,2,4
378,378,0,2,6,1,2,5
379,379,0,2,6,1,3,0
380,380,0,2,6,1,3,1
381,381,0,2,6,1,3,2
382,382,0,2,6,1,3,3
383,383,0,2,6,1,3,4
384,384,0,2,6,1,4,0
385,385,0,2,6,1,4,1
386,386,0,2,6,1,4,2
387,387,0,2,6,1,4,3
388,388,0,2,6,1,5,0
389,389,0,2,6,1,5,1
390,390,0,2,6,1,5,2
391,391,0,2,6,1,6,0
392,392,0,2,6,1,7,0
393,393,0,2,7,0,0,3
394,394,0,2,7,0,0,4
395,395,0,2,7,0,0,5
396,396,0,2,7,0,0,6
397,397,0,2,7,0,0,7
398,398,0,2,7,0,1,1
399,399,0,2,7,0,1,2
400,400,0,2,7,0,1,3
401,401,0,2,7,0,1,4
402,402,0,2,7,0,1,5
403,403,0,2,7,0,1,6
404,404,0,2,7,0,2,0
405,405,0,2,7,0,2,1
406,406,0,2,7,0,2,2
407,407,0,2,7,0,2,3
408,408,0,2,7,0,2,4
409,409,0,2,7,0,2,5
410,410,0,2,7,0,3,0
411,411,0,2,7,0,3,1
412,412,0,2,7,0,3,2
413,413,0,2,7,0,3,3
414,414,0,2,7,0,3,4
415,415,0,2,7,0,4,0
416,416,0,2,7,0,4,1
417,417,0,2,7,0,4,2
418,418,0,2,7,0,4,3
419,419,0,2,7,0,5,0
420,420,0,2,7,0,5,1
421,421,0,2,7,0,5,2
422,422,0,2,7,0,6,0
423,423,0,2,7,0,6,1
424,424,0,3,0,2,1,6
425,425,0,3,0,2,2,5
426,426,0,3,0,2,3,4
427,427,0,3,0,2,4,3
428,428,0,3,0,2,5,2
429,429,0,3,0,2,6,1
430,430,0,3,0,2,7,0
431,431,0,3,0,4,1,6
432,432,0,3,0,4,2,5
433,433,0,3,0,4,3,4
434,434,0,3,0,4,4,3
435,435,0,3,0,4,5,2
436,436,0,3,0,4,6,1
437,437,0,3,0,4,7,0
438,438,0,3,0,5,1,6
439,439,0,3,0,5,2,5
440,440,0,3,0,5,3,4
441,441,0,3,0,5,4,3
442,442,0,3,0,5,5,2
443,443,0,3,0,5,6,1
444,444,0,3,0,5,7,0
445,445,0,3,0,6,1,6
446,446,0,3,0,6,2,5
447,447,0,3,0,6,3,4
448,448,0,3,0,6,4,3
449,449,0,3,0,6,5,2
450,450,0,3,0,6,6,1
