0,0,0,2,0,3,0,6
1,1,0,2,0,3,1,5
2,2,0,2,0,3,2,4
3,3,0,2,0,3,3,3
4,4,0,2,0,3,4,2
5,5,0,2,0,3,5,1
6,6,0,2,0,3,6,0
7,7,0,2,0,4,0,6
8,8,0,2,0,4,1,5
9,9,0,2,0,4,2,4
10,10,0,2,0,4,3,3
11,11,0,2,0,4,4,2
12,12,0,2,0,4,5,1
13,13,0,2,0,4,6,0
14,14,0,2,0,5,0,6
15,15,0,2,0,5,1,5
16,16,0,2,0,5,2,4
17,17,0,2,0,5,3,3
18,18,0,2,0,5,4,2
19,19,0,2,0,5,5,1
20,20,0,2,0,5,6,0
21,21,0,2,0,6,0,3
22,22,0,2,0,6,0,4
23,23,0,2,0,6,0,5
24,24,0,2,0,6,1,1
25,25,0,2,0,6,1,2
26,26,0,2,0,6,1,3
27,27,0,2,0,6,1,4
28,28,0,2,0,6,1,5
29,29,0,2,0,6,2,0
30,30,0,2,0,6,2,1
31,31,0,2,0,6,2,2
32,32,0,2,0,6,2,3
33,33,0,2,0,6,2,4
34,34,0,2,0,6,3,0
35,35,0,2,0,6,3,1
36,36,0,2,0,6,3,2
37,37,0,2,0,6,3,3
38,38,0,2,0,6,4,0
39,39,0,2,0,6,4,1
40,40,0,2,0,6,4,2
41,41,0,2,0,6,5,0
42,42,0,2,0,6,5,1
43,43,0,2,0,6,6,0
44,44,0,2,1,1,0,6
45,45,0,2,1,1,1,5
46,46,0,2,1,1,2,4
47,47,0,2,1,1,3,3
48,48,0,2,1,1,4,2
49,49,0,2,1,1,5,1
50,50,0,2,1,1,6,0
51,51,0,2,1,2,0,6
52,52,0,2,1,2,1,5
53,53,0,2,1,2,2,4
54,54,0,2,1,2,3,3
55,55,0,2,1,2,4,2
56,56,0,2,1,2,5,1
57,57,0,2,1,2,6,0
58,58,0,2,1,3,0,6
59,59,0,2,1,3,1,5
60,60,0,2,1,3,2,4
61,61,0,2,1,3,3,3
62,62,0,2,1,3,4,2
63,63,0,2,1,3,5,1
64,64,0,2,1,3,6,0
65,65,0,2,1,4,0,6
66,66,0,2,1,4,1,5
67,67,0,2,1,4,2,4
68,68,0,2,1,4,3,3
69,69,0,2,1,4,4,2
70,70,0,2,1,4,5,1
71,71,0,2,1,4,6,0
72,72,0,2,1,5,0,3
73,73,0,2,1,5,0,4
74,74,0,2,1,5,0,5
75,75,0,2,1,5,0,6
76,76,0,2,1,5,1,1
77,77,0,2,1,5,1,2
78,78,0,2,1,5,1,3
79,79,0,2,1,5,1,4
80,80,0,2,1,5,2,0
81,81,0,2,1,5,2,1
82,82,0,2,1,5,2,2
83,83,0,2,1,5,2,3
84,84,0,2,1,5,2,4
85,85,0,2,1,5,3,0
86,86,0,2,1,5,3,1
87,87,0,2,1,5,3,2
88,88,0,2,1,5,3,3
89,89,0,2,1,5,4,0
90,90,0,2,1,5,4,1
91,91,0,2,1,5,4,2
92,92,0,2,1,5,5,0
93,93,0,2,1,5,5,1
94,94,0,2,1,5,6,0
95,95,0,2,2,0,0,6
96,96,0,2,2,0,1,5
97,97,0,2,2,0,2,4
98,98,0,2,2,0,3,3
99,99,0,2,2,0,4,2
100,100,0,2,2,0,5,1
101,101,0,2,2,0,6,0
102,102,0,2,2,1,0,6
103,103,0,2,2,1,1,5
104,104,0,2,2,1,2,4
105,105,0,2,2,1,3,3
106,106,0,2,2,1,4,2
107,107,0,2,2,1,5,1
108,108,0,2,2,1,6,0
109,109,0,2,2,2,0,6
110,110,0,2,2,2,1,5
111,111,0,2,2,2,2,4
112,112,0,2,2,2,3,3
113,113,0,2,2,2,4,2
114,114,0,2,2,2,5,1
115,115,0,2,2,2,6,0
116,116,0,2,2,3,0,6
117,117,0,2,2,3,1,5
118,118,0,2,2,3,2,4
119,119,0,2,2,3,3,3
120,120,0,2,2,3,4,2
121,121,0,2,2,3,5,1
122,122,0,2,2,3,6,0
123,123,0,2,2,4,0,3
124,124,0,2,2,4,0,4
125,125,0,2,2,4,0,5
126,126,0,2,2,4,0,6
127,127,0,2,2,4,1,1
128,128,0,2,2,4,1,2
129,129,0,2,2,4,1,3
130,130,0,2,2,4,1,4
131,131,0,2,2,4,1,5
132,132,0,2,2,4,2,0
133,133,0,2,2,4,2,1
134,134,0,2,2,4,2,2
135,135,0,2,2,4,2,3
136,136,0,2,2,4,3,0
137,137,0,2,2,4,3,1
138,138,0,2,2,4,3,2
